event_info,num_ips,has_multiple_ip_ranges,unique_ip_countries,criticite
OSINT - How Stampado Ransomware Analysis Led To Yara Improvements,0,0,0,1.0
Spam 2016-10-12 (mule acquisition) - probably related to Locky resources,26,1,1,1.0
ELF Linux/NyaDrop,1,0,1,1.0
Spam week 43 (mule acquisition) - probably related to Locky resources,12,1,1,1.0
OSINT - Malspam delivers NanoCore RAT,2,1,1,1.0
OSINT -  The new .LNK between spam and Locky infection,2,1,1,1.0
OSINT - TeamXRat: Brazilian cybercrime meets ransomware,0,0,0,1.0
Yara Rule Set - detection of Empire by Florian Roth (PowerShell and Python post-exploitation agent.),0,0,0,1.0
OSINT - Exaspy â€“ Commodity Android Spyware Targeting High-level Executives,0,0,0,1.0
OSINT - Floki Bot and the stealthy dropper,0,0,0,1.0
OSINT - Ransoc Desktop Locking Ransomware Ransacks Local Files and Social Media Profiles,4,1,1,1.0
OSINT - Microsoft Word Intruder 8 Adds Support for Flash Vulnerability CVE-2016-4117,3,1,1,1.0
OSINT - Nemucod downloader spreading via Facebook,2,1,1,1.0
Cerber 5.0 through Google via onion gateway,0,0,0,1.0
"OSINT - New SmsSecurity Variant Roots Phones, Abuses Accessibility Features and TeamViewer",0,0,0,1.0
OSINT -  Shamoon 2: Return of the Disttrack Wiper,0,0,0,1.0
OSINT - A PBot (PHP + Perl Backdoor IRC Bot + Network Attack Tool) Infection on hegeman.com,0,0,0,1.0
OSINT - MMD-0033-2015 - Linux/XorDDoS infection incident report (CNC: HOSTASA.ORG),6,1,1,1.0
"OSINT - Another story of Unix Trojan: Tsunami/Kaiten.c (IRC/Bot) w/ Flooder, Backdoor at a hacked xBSD",3,1,1,1.0
OSINT - Readers of popular websites targeted by stealthy Stegano exploit kit hiding in pixels of malicious ads,0,0,0,1.0
OSINT - Astrum Drops,0,0,0,1.0
"OSINT - New Scheme: Spread Popcorn Time Ransomware, get chance of free Decryption Key",0,0,0,1.0
OSINT - Guaranteed Clicks: Mobile App Company Takes Control of Android Phones,0,0,0,1.0
OSINT - PROMETHIUM and NEODYMIUM: Parallel zeroday attacks targeting individuals in Europe,0,0,0,1.0
Kaspersky Lab: Spearphishing attack hits industrial companies,6,1,1,1.0
OSINT - Switcher: Android joins the â€˜attack-the-routerâ€™ club,3,1,1,1.0
Android spyware,1,0,1,1.0
OSINT - GRIZZLY STEPPE â€“ Additional expansion,0,0,0,1.0
OSINT -  Updated Sundown Exploit Kit Uses Steganography,2,1,1,1.0
OSINT - Threat Actors Using Legitimate PayPal Accounts To Distribute Chthonic Banking Trojan,0,0,0,1.0
OSINT - Exposing an AV-Disabling Driver Just in Time for Lunch,0,0,0,1.0
OSINT - 2016 Updates to Shifu Banking Trojan,4,1,1,1.0
OSINT - The curious case of a Sundown EK variant dropping a Cryptocurrency Miner,0,0,0,1.0
OSINT - New Variant of Ploutus ATM Malware Observed in the Wild in Latin America,0,0,0,1.0
OSINT - CARBANAK GROUP USES GOOGLE FOR MALWARE COMMAND-AND-CONTROL,0,0,0,1.0
OSINT -  Uncovering the Inner Workings of EyePyramid,0,0,0,1.0
OSINT - Spora - the Shortcut Worm that is also a Ransomware,0,0,0,1.0
Malware 2017-01-26 (.js in .zip) - Cerber,1,0,1,1.0
OSINT - EITest Nabbing Chrome Users with a â€œChrome Fontâ€ Social Engineering Scheme,8,1,1,1.0
"OSINT - Dridex Banking Trojan Returns, Leverages New UAC Bypass Method",3,1,1,1.0
Malspam targeting github users,2,1,1,1.0
OSINT - #OCJP-133: Hancitorãƒžãƒ«ã‚¦ã‚§ã‚¢æ„ŸæŸ“ ã¨ ãƒãƒƒã‚­ãƒ³ã‚°ã•ã‚ŒãŸWordpress,3,1,1,1.0
OSINT - Windows SMBv3 Denial of Service Proof of Concept (0 Day Exploit),0,0,0,1.0
OSINT - ikittens: iranian actor resurfaces with malware for mac (macdownloader),1,0,1,1.0
OSINT -  When A Pony Walks Out Of A Pub,2,1,1,1.0
OSINT - The Curious Case of a Reconnaissance Campaign Targeting Ministry and Embassy Sites,0,0,0,1.0
Erebus Ransomware Utilizes a UAC Bypass and Request a $90 Ransom Payment,0,0,0,1.0
OSINT - Shell Crew Variants Continue to Fly Under Big AVâ€™s Radar,24,1,1,1.0
OSINT - Attackers target dozens of global banks with new malware,1,0,1,1.0
OSINT - menuPass Returns with New Malware and New Attacks Against Japanese Academics and Organizations,0,0,0,1.0
OSINT - LAZARUSâ€™ FALSE FLAG MALWARE,0,0,0,1.0
OSINT - The Rise of Dridex and the Role of ESPs,23,1,1,1.0
OSINT - Additional Insights on Shamoon2,5,1,1,1.0
OSINT - Android malware on the rise,2,1,1,1.0
OSINT - Malware Leveraging PowerSploit,0,0,0,1.0
OSINT -  Preinstalled Malware Targeting Mobile Users,0,0,0,1.0
OSINT - RawPOS Malware Rides Again,0,0,0,1.0
OSINT - PetrWrap: the new Petya-based ransomware used in targeted attacks,0,0,0,1.0
OSINT -  Hunt Case Study: Hunting Campaign Indicators on Privacy Protected Attack Infrastructure,2,1,1,1.0
OSINT - New targeted attack against Saudi Arabia Government,2,1,1,1.0
OSINT - Nasty adware hiding in apps on Google Play Store,0,0,0,1.0
OSINT - Shamoon 2: Delivering Disttrack,0,0,0,1.0
OSINT - APT29 Domain Fronting With TOR,0,0,0,1.0
OSINT - Carbon Paper: Peering into Turlaâ€™s second stage backdoor,0,0,0,1.0
OSINT - Websites compromised in â€˜Decimal IPâ€™ campaign,1,0,1,1.0
OSINT - LMAOxUS Ransomware: Another Case of Weaponized Open Source Ransomware,0,0,0,1.0
"OSINT - High-Volume Dridex Campaigns Return, First to Hit Millions Since June 2016",8,1,1,1.0
OSINT - Off-the-shelf Ransomware Used to Target the Healthcare Sector,0,0,0,1.0
OSINT - Unraveling the Lamberts Toolkit An Overview of a Color-coded Multi-Stage Arsenal,0,0,0,1.0
OSINT - Ewind â€“ Adware in Applicationsâ€™ Clothing,0,0,0,1.0
OSINT - Callisto Group,1,0,1,1.0
OSINT - FlexSpy Application Analysis,4,1,1,1.0
OSINT - Cardinal RAT Active for Over Two Years,0,0,0,1.0
OSINT - Similarities Between Carbanak and FIN7 Malware Suggest Actors Are Closely Related,5,1,1,1.0
"OSINT - OSX Malware is Catching Up, and it wants to Read Your HTTPS Traffic",0,0,0,1.0
OSINT - Use of DNS Tunneling for C&C Communications,0,0,0,1.0
OSINT - Windows Defender ATP thwarts Operation WilySupply software supply chain cyberattack,2,1,1,1.0
OSINT - EPS Processing Zero-Days Exploited by Multiple Threat Actors,3,1,1,1.0
"Password-protected docs 2017-05-10 : Ursnif 2002 - ""payment confirmation.ab1_c23def4lg56hi#78j.docx""",1,0,1,1.0
Ransomware spreading through SMB attacking multiple companies,0,0,0,1.0
OSINT - Massive outbreak of ransomware variant infects large amounts of computers around the world,0,0,0,1.0
2017-05-15 Malspam  00_Invoice_###.PDF,23,1,1,1.0
OSINT - Uiwix Ransomware Using EternalBlue SMB Exploit To Infect Victims,0,0,0,1.0
OSINT - New Loki Variant Being Spread via PDF File,1,0,1,1.0
OSINT - Will Astrum Fill the Vacuum in the Exploit Kit Landscape?,3,1,1,1.0
OSINT - New SMB Worm Uses Seven NSA Hacking Tools. WannaCry Used Just Two,0,0,0,1.0
"Jaff 2017-05-22 : ""Copy of Invoice 12345678"" / ""12345678.PDF""",22,1,1,1.0
"Jaff 2017-05-25 : ""Payment Receipt 1234"" - ""1234.pdf""",23,1,1,1.0
OSINT - Analysis of Emotet v4,0,0,0,1.0
M2M -  Malspam --> 62909008.pdf,16,1,1,1.0
OSINT - Threat actors leverage EternalBlue exploit to deliver non-WannaCry payloads,2,1,1,1.0
OSINT - â€œZusyâ€ PowerPoint Malware Spreads Without Needing Macros,0,0,0,1.0
OSINT - Shadowfall,0,0,0,1.0
OSINT -  The Recorded Future Blog Malicious Android Applications Raise Concerns for Enterprises,10,1,1,1.0
"M2M -  Trickbot 2017-06-07 : ""mac1"" : ""12_Invoice_3456"" - ""001_4321.pdf""",47,1,1,1.0
"M2M -  Jaff 2017-06-06 : ""Order"" - ""MX-2310U_20170606_123456.pdf""",23,1,1,1.0
"M2M -  Dridex 2017-06-05 : botnet 7200 - ""Invoice"" - ""A4 Inv_Crd 12345.pdf""",33,1,1,1.0
"M2M -  Jaff 2017-06-09 : missing subject - ""IMG_1234.ZIP"" / ""DOC_1234.docm""",22,1,1,1.0
"M2M -  Trickbot 2017-06-09 : mac1 : ""Facture AA-123-RR"" / ""Copy Credit Note"" - ""1234567.zip""",46,1,1,1.0
OSINT - FIREBALL â€“ The Chinese Malware of 250 Million Computers Infected,0,0,0,1.0
OSINT - MacRansom: Offered as Ransomware as a Service,0,0,0,1.0
"M2M -  Trickbot 2017-06-12 : mac1 : Facture N 1234 du 12/06/2017 - ""FACTURE_1234.zip""",31,1,1,1.0
"M2M -  Jaff 2017-06-13 : ""Invoice PIS1234567.zip""",20,1,1,1.0
"M2M -  Trickbot 2017-06-14 : mac1 : ""Emailing: 123456789"" - ""123456789.PDF""",61,1,2,1.0
"M2M -  Jaff 2017-06-14 : ""Emailing: 123456789"" - ""123456789.ZIP""",21,1,1,1.0
M2M -  #LokiBot goes  with SWIFT theme,1,0,1,1.0
"OSINT -  McAfee Discovers Pinkslipbot Exploiting Infected Machines as Control Servers; Releases Free Tool to Detect, Disable Trojan",0,0,0,1.0
Malspam 2017-06-21 'Job Application',43,1,1,1.0
M2M -  #trickbot Facture ### via .zip/.WSF,55,1,1,1.0
M2M -  Emailing: ########.jpg zip|wsf,27,1,1,1.0
"M2M -  Trickbot 2017-06-27 : mac1 : ""facture 654321"" - ""abonneau_654321.docm""",60,1,1,1.0
OSINT - DÃ©jÃ  vu: Petya ransomware appears with SMB propagation capabilities,0,0,0,1.0
OSINT - New Variant of Petya Ransomware Spreading Like Wildfire,0,0,0,1.0
OSINT - The MeDoc Connection,2,1,1,1.0
OSINT - New KONNI Campaign References North Korean Missile Capabilities,1,0,1,1.0
OSINT - SpyDealer: Android Trojan Spying on More Than 40 Apps,87,1,1,1.0
OSINT - Spam Campaign Delivers Cross-platform Remote Access Trojan Adwind,1,0,1,1.0
OSINT - LockPoS Joins the Flock,0,0,0,1.0
M2M -  Encrypted Docx Campaign,5,1,1,1.0
M2M -  #trickbot Lloyds Bank,19,1,1,1.0
OSINT - Recent Winnti Infrastructure and Samples,0,0,0,1.0
OSINT - Unravelling .NET with the Help of WinDBG,0,0,0,1.0
OSINT - Linux.Bew: un backdoor para el minado de Bitcoin,2,1,1,1.0
"OSINT - CowerSnail, from the creators of SambaCry",0,0,0,1.0
"OSINT - Real News, Fake Flash: Mac OS X Users Targeted",4,1,1,1.0
"OSINT - A Look at JS_POWMET, a Completely Fileless Malware",0,0,0,1.0
OSINT - TwoFace Webshell: Persistent Access Point for Lateral Movement,0,0,0,1.0
OSINT - Fake Snapchat in Google Play Store,0,0,0,1.0
OSINT - The Blockbuster Saga Continues,9,1,1,1.0
"OSINT - Emotet, New high-volume spam campaign has links pointing to malicious documents that download banking Trojan",0,0,0,1.0
OSINT - Malware uncovered by ESET researchers aimed at gamers,0,0,0,1.0
OSINT - Meet Ovidiy Stealer: Bringing credential theft to the masses,0,0,0,1.0
Malspam 2017-08-24 'Bill-',1,0,1,1.0
OSINT - New Version of â€œTrickbotâ€ Adds Worm Propagation Module,0,0,0,1.0
Malspam 2017-08-25 'New voice message',4,1,1,1.0
OSINT - Operation RAT Cook: Chinese APT actors use fake Game of Thrones leaks as lures,1,0,1,1.0
OSINT - Ukrainian Financial Institutions Targeted by Wave of Malicious EPS File Attacks,0,0,0,1.0
OSINT - Ursnif variant found using mouse movement for decryption and evasion,0,0,0,1.0
OSINT - The ZAYKA and NOOB CryptoMix Ransomware Variants Released in Quick Succession,0,0,0,1.0
OSINT - Reyptson Ransomware Spams Your Friends by Stealing Thunderbird Contacts,0,0,0,1.0
Malspam 2017-08-28 'IMG-',6,1,1,1.0
OSINT - New Nuclear BTCWare Ransomware Released,0,0,0,1.0
OSINT - Javascript malware hosted on US government site which launches powershell to connect to C2.,0,0,0,1.0
"OSINT - Emotet Trojan Acts as Loader, Spreads Automatically",34,1,1,1.0
OSINT - ShadowPad :  popular server management software hit in supply chain attack,0,0,0,1.0
OSINT - Threat actor goes on a Chrome extension hijacking spree,0,0,0,1.0
OSINT - Jimmy Nukebot: from Neutrino with love,0,0,0,1.0
OSINT - SynAck Ransomware Sees Huge Spike in Activity,0,0,0,1.0
OSINT - Dragonfly: Western energy sector targeted by sophisticated attack group,1,0,1,1.0
OSINT -  New multi platform malware/adware spreading via Facebook Messenger,0,0,0,1.0
OSINT - Votiro Labs exposed a new hacking campaign targeting Vietnamese organisations using weaponized Word documents,6,1,1,1.0
OSINT - Cryptocurrency Miner Uses WMI and EternalBlue To Spread Filelessly,0,0,0,1.0
OSINT -  Booters with Chinese Characteristics: The Rise of Chinese Online DDoS Platforms,24,1,1,1.0
Malspam 2017-09-08 - 'Emailed Invoice -' - .html attachment,1,0,1,1.0
OSINT - Malware Group Uses Facebook CDN to Bypass Security Solutions,0,0,0,1.0
Malspam 2017-09-12 - 'Your Amazon.co.uk order' phishing,3,1,1,1.0
"M2M -  Locky 2017-09-19 : Affid=3, offline, "".ykcol"" : ""Emailing - 10008001234"" - ""10008001234.7z""",12,1,1,1.0
"M2M -  Locky 2017-09-19 : Affid=3, offline, "".ykcol"" : ""HERBALIFE Order Number: 6N01001234"" - ""6N01001234_1.7z""",18,1,1,1.0
"M2M -  Locky 2017-09-20 : Affid=3, offline, "".ykcol"" : ""New voice message..."" - ""msg0321.7z""",11,1,1,1.0
"M2M -  Locky 2017-09-18 : Affid=3, offline, "".ykcol"" : ""Message from KM_C224e"" - ""20171809_12345678901.7z""",16,1,1,1.0
"M2M -  Locky: ""Invoice RE-2017-09-21-00xxx""	from ""Amazon Marketplace""",11,1,1,1.0
"M2M -  Locky 2017-09-21/22 : Affid=3, offline, "".ykcol"" : ""PIC_1234"" - ""PIC_1234.7z""",13,1,1,1.0
"M2M -  Locky 2017-09-22 : Affid=3, offline, "".ykcol"" : ""Your Invoice # 123456"" - ""Invoice_file_654321.7z""",15,1,1,1.0
"M2M -  Locky 2017-09-25 : Affid=3, offline, "".ykcol"" : ""Message from 02087654321"" - ""Voice Message.7z""",12,1,1,1.0
"M2M -  Locky 2017-09-25 : Affid=3, offline, "".ykcol"" : ""12_Invoice_3456"" - ""001_1234.7z""",16,1,1,1.0
"M2M -  Locky 2017-09-26 : Affid=3, offline, "".ykcol"":""INVOICE"" - ""A1234567890.7z""",11,1,1,1.0
OSINT - Striking Oil: A Closer Look at Adversary Infrastructure,1,0,1,1.0
"M2M -  Locky 2017-09-26 : Affid=3, offline, "".ykcol"" : ""Invoice PIS1234567"" - ""InvoicePIS1234567.7z""",11,1,1,1.0
OSINT - Threat Actors Target Government of Belarus Using CMSTAR Trojan,0,0,0,1.0
OSINT -  Banking Trojan Attempts To Steal Brazillion$,0,0,0,1.0
"M2M -  Locky 2017-09-29 : Affid=3, offline, "".ykcol"" : ""Invoice"" - ""123456.7z""",13,1,1,1.0
"M2M -  Locky 2017-10-02 : Affid=3, offline, "".ykcol"" : ""New Doc 2017-10-02 - Page 3.7z""",14,1,1,1.0
"M2M -  Locky 2017-10-02 : Affid=3, offline, "".ykcol"" : ""Emailed Invoice - 123456"" - ""I_123456.7z""",14,1,1,1.0
OSINT - Evidence Aurora Operation Still Active Part 2: More Ties Uncovered Between CCleaner Hack & Chinese Hackers,1,0,1,1.0
"M2M -  Locky 2017-10-03 : Affid=3, offline, "".ykcol"" : ""INVOICE"" - ""A_1234567890.7z""",12,1,1,1.0
"M2M -  Locky 2017-10-05 : Affid=3, offline, "".ykcol"" : ""Invoice"" - ""1234567.7z""",16,1,1,1.0
"M2M -  Locky 2017-10-06 : Affid=3, offline, "".ykcol"" : ""Your Remittance Advice"" - ""12345 Remittance.7z""",14,1,1,1.0
OSINT - Significant FormBook Distribution Campaigns Impacting the U.S. and South Korea,0,0,0,1.0
"M2M -  Locky 2017-10-09 : Affid=3, offline, "".ykcol"" : ""Invoice IP1234567"" - ""Invoice-IP1234567.7z""",22,1,1,1.0
"M2M -  Locky 2017-10-10 : Affid=3, offline, "".asasin"" : ""Document ... is complete"" - ""invoice_1234_sign_and_return.7z""",10,1,1,1.0
"M2M -  Locky Affid=3, ""asasin"" / Trickbot ""mac1"" 2017-10-10 : ""Status of invoice A2171234-56"" - ""A2171234-56.html""",37,1,1,1.0
"M2M -  Locky 2017-10-10 : Affid=3, offline, "".asasin"" : ""Voicemail From 845-551-1234"" - ""VMSG12345678_20171010.7z""",15,1,1,1.0
"M2M -  Locky Affid=3, "".asasin""/Trickbot ""mac1"" 2017-10-05 : ""Invoice INV0000123"" - ""Invoice INV0000123.7z""",49,1,1,1.0
"M2M -  Locky Affid=3, "".asasin""/Trickbot ""mac1"" 2017-10-11 : ""Supplement payment 1234567890"" - ""F1234567890_11102017.7z""",58,1,1,1.0
"M2M -  Locky Affid=3, "".asasin""/Trickbot ""mac1"" 2017-10-11 : ""Emailing: 12345678"" - ""12345678.7z""",57,1,1,1.0
OSINT - BlackOasis APT and new targeted attacks leveraging zero-day exploit,1,0,1,1.0
"M2M -  Locky Affid=3, "".asasin""/Trickbot ""mac1"" 2017-10-18 : ""Invoice 123456789 10.18.2017.7z""",45,1,1,1.0
"M2M -  Locky 2017-10-18 : Affid=3, offline, "".asasin"" : ""Message from 02087654321"" - ""Voice Message.7z""",4,1,1,1.0
"M2M -  Malspam 2017-10-19 ""Emailed Invoice - ******""",7,1,1,1.0
OSINT - IoT_reaper: A Rappid Spreading New IoT Botnet,4,1,1,1.0
OSINT - JadeRAT mobile surveillanceware spikes in espionage activity,12,1,1,1.0
Bad Rabbit (via Pastebin),1,0,1,1.0
OSINT - Bad Rabbit: Not-Petya is back with improved ransomware,1,0,1,1.0
"OSINT - Bahamut Revisited, More Cyber Espionage in the Middle East and South Asia",4,1,1,1.0
"M2M -  Locky Affid=3, "".asasin""/Trickbot ""mac1"" 2017-10-31 : ""Invoice INV0000123"" - ""INV0000123.doc""",37,1,1,1.0
Evasive Sage 2.2 Ransomware,0,0,0,1.0
"OSINT - OceanLotus Blossoms: Mass Digital Surveillance and Attacks Targeting ASEAN, Asian Nations, the Media, Human Rights Groups, and Civil Society",0,0,0,1.0
"M2M -  Locky Affid=3, "".asasin"" 2017-11-02 : ""Scan"" - ""Scan00123.doc""",13,1,1,1.0
"M2M -  Locky 2017-11-09 : Affid=3, offline, "".asasin"" : ""Documents"" - ""ABY001234.doc""",10,1,1,1.0
OSINT - 0000 Cryptomix Ransomware Variant Released,0,0,0,1.0
OSINT - Fake Windows Troubleshooting Support Scam Uploads Screenshots & Uses Paypal,0,0,0,1.0
OSINT - Google Discovers New Tizi Android Spyware,0,0,0,1.0
OSINT - Tizi: Detecting and blocking socially engineered spyware on Android,0,0,0,1.0
OSINT - Gaffe Reveals Full List of Targets in Spear Phishing Attack Using Cobalt Strike Against Financial Institutions,2,1,1,1.0
"M2M - ""..doc"" 2017-12-01 : ""12_Invoice_3456"" - ""I_4321.7z""",13,1,1,1.0
"M2M - ""..doc"" 2017-12-05 : 'Message from ""G10PR0123456.MYCOMPANY.COM""' - ""20171205123.zip""",8,1,1,1.0
OSINT - HC7 GOTYA Ransomware Installed via Remote Desktop Services. Spread with PsExec,0,0,0,1.0
OSINT - Multi-stage malware sneaks into Google Play,0,0,0,1.0
OSINT - Attackers Deploy New ICS Attack Framework â€œTRITONâ€ and Cause Operational Disruption to Critical Infrastructure,0,0,0,1.0
OSINT -  WORK Cryptomix Ransomware Variant Released,0,0,0,1.0
OSINT - File Spider Ransomware Targeting the Balkans With Malspam,0,0,0,1.0
OSINT - RIG exploit kit distributes Princess ransomware,2,1,1,1.0
OSINT - Still stealing,0,0,0,1.0
OSINT - GratefulPOS credit card stealing malware - just in time for the shopping season,1,0,1,1.0
OSINT - Zeus Panda Banking Trojan Targets Online Holiday Shoppers,0,0,0,1.0
OSINT - Malspam pushing Locky ransomware tries HoeflerText notifications for Chrome and FireFox,0,0,0,1.0
OSINT - Banking malware on Google Play targets Polish banks,0,0,0,1.0
OSINT - How Mobile Bankbots Disguise as Perfectly Trustworthy Apps,1,0,1,1.0
OSINT - Rise of One More Mirai Worm Variant,0,0,0,1.0
OSINT - North Korea Bitten by Bitcoin Bug: Financially motivated campaigns reveal new dimension of the Lazarus Group,1,0,1,1.0
OSINT - DownAndExec: Banking malware utilizes CDNs in Brazil,0,0,0,1.0
OSINT - Locky Ransomware Pushed Alongside FakeGlobe in Upgraded Spam Campaigns,0,0,0,1.0
OSINT - Sednit espionage group now using custom exploit kit,0,0,0,1.0
Threat Analysis: Malicious Microsoft Word Documents Being Used in Targeted Attack Campaigns,1,0,1,1.0
OSINT - A North Korean Monero Cryptocurrency Miner,1,0,1,1.0
OSINT - MICROCIN MALWARE,0,0,0,1.0
OSINT - First Kotlin-Developed Malicious App Signs Users Up for Premium SMS Services,0,0,0,1.0
OSINT - Suspicious binary delivered as fake jpeg,0,0,0,1.0
"OSINT - Experts analyzed an Advanced ""all in memory"" CryptoWorm",0,0,0,1.0
"M2M -  GlobeImposter ""..doc"" 2018-01-12 : ""Unpaid invoice "" - ""1234567.7z""",8,1,1,1.0
OSINT - First C&C (IPv6) - Azorult,2,0,1,1.0
OSINT - Masuta : Satori Creatorsâ€™ Second Botnet Weaponizes A New Router Exploit.,0,0,0,1.0
Fake Job Application incl. Macro,1,0,1,1.0
OSINT - VERMIN: Quasar RAT and Custom Malware Used In Ukraine,8,1,1,1.0
OSINT - TelegramRAT evades traditional defenses via the cloud,0,0,0,1.0
OSINT - Analyzing CrossRAT,0,0,0,1.0
OSINT - Smominru Monero mining botnet making millions for operators,33,1,1,1.0
OSINT - Dasan Unauthenticated Remote Code Execution - and ongoing abuse,1,0,1,1.0
"OSINT - GandCrab Ransomware Distributed by Exploit Kits, Appends GDCB Extension",0,0,0,1.0
SMS/iMessage phishes forcing users to install/run scripts and update VPN settings,1,0,1,1.0
"OSINT - McAfee Uncovers Operation Honeybee, a Malicious Document Campaign Targeting Humanitarian Aid Groups",0,0,0,1.0
OSINT - Turla Nautilus Implant,1,0,1,1.0
OSINT - APT15 is alive and strong: An analysis of RoyalCli and RoyalDNS,0,0,0,1.0
"OSINT - March 28, 2018: Malware Analysis Report (MAR-10135536.11) â€“ North Korean Trojan: SHARPKNOT",0,0,0,1.0
OSINT - Crypter-as-a-Service Helps jRAT Fly Under The Radar,2,0,1,1.0
OSINT - Black Ruby Ransomware Skips Victims in Iran and Adds a Miner for Good Measure,0,0,0,1.0
OSINT - The WhiteRose Ransomware Is Decryptable & Tells A Strange Story,0,0,0,1.0
OSINT - New Matrix Ransomware Variants Installed Via Hacked Remote Desktop Services,0,0,0,1.0
"OSINT - Forgot About Default Accounts? No Worries, GoScanSSH Didnâ€™t",30,0,1,1.0
OSINT -  IcedID Banking Trojan Teams up with Rovnix for Distribution,1,0,1,1.0
OSINT - Goodbye Cerber? Hello Magniber Ransomware!,0,0,0,1.0
Vurten Ransomware,0,0,0,1.0
Crypren Ransomware,0,0,0,1.0
OSINT - Minecraft & CS:GO Ransomware Strive For Media Attention,0,0,0,1.0
OSINT - Maktub ransomware: possibly rebranded as Iron,0,0,0,1.0
OSINT - On the Economic Significance of Ransomware Campaigns: A Bitcoin Transactions Perspective,0,0,0,1.0
"OSINT - New Orangeworm attack group targets the healthcare sector in the U.S., Europe, and Asia",10,1,1,1.0
OSINT - Who's who in the zoo. Cyberespionage operation targets android users in the Middle East.,2,0,1,1.0
OSINT - GandCrab Version 3 Released With Autorun Feature and Desktop Background,0,0,0,1.0
