event_info,num_ips,has_multiple_ip_ranges,unique_ip_countries,criticite
OSINT - Botnet exploiting GPON Vulnerability,1,0,1,1.0
OSINT - Malicious Apps Get Back on the Play Store Just by Changing Their Name,0,0,0,1.0
Emotet 5-18-2018,19,1,1,1.0
Talos Blog: VPNFilter,13,1,1,1.0
Emotet - 5/17/2018,2,1,1,1.0
Hancitor,0,0,0,1.0
Talos Blog: Threat Roundup for May 18-25,4,1,1,1.0
US-CERT Alert (TA18-149A) HIDDEN COBRA – Joanap Backdoor Trojan and Brambul Server Message Block Worm,86,1,1,1.0
Phishing Domains,0,0,0,1.0
OSINT - Sigrun Ransomware Author Decrypting Russian Victims for Free,0,0,0,1.0
OSINT - PLEAD Downloader Used by BlackTech,1,0,1,1.0
"OSINT - InvisiMole: surprisingly equipped spyware, undercover since 2013",11,1,1,1.0
"OSINT -  Goodfellas, the Brazilian carding scene is after you",0,0,0,1.0
Trend Micro Blog: New KillDisk Variant Hits Latin American Financial Organizations Again,0,0,0,1.0
Malware Analysis Report (AR18-165A) MAR-10135536-12 â€“ North Korean Trojan: TYPEFRAME,7,1,1,1.0
"Clipboard Hijacker Targeting Bitcoin & Ethereum Users Infects Over 300,0000 PCs",0,0,0,1.0
OSINT - New Donut Ransomware,0,0,0,1.0
OSINT - DBGer Ransomware Uses EternalBlue and Mimikatz to Spread Across Networks,0,0,0,1.0
OSINT - Malware That Hit Pyeongchang Olympics Deployed in New Attacks,0,0,0,1.0
"Registrant Tracking for ""earthalgerrity@armyspy.com""",0,0,0,1.0
OSINT - RANCOR: Targeted Attacks in South East Asia Using PLAINTEE and DDKONG Malware Families,8,1,1,1.0
OSINT - APT Attack In the Middle East: The Big Bang,0,0,0,1.0
Trend Micro Blog: Malicious Macro Hijacks Desktop Shortcuts to Deliver Backdoor,0,0,0,1.0
OVH Phishing,0,0,0,1.0
"Email Credential Phish, Dropbox Theme",0,0,0,1.0
Hancitor Intel,0,0,0,1.0
OSINT - Kronos Banking Trojan Used to Deliver New Point-of-Sale Malware,0,0,0,1.0
OSINT - Leafminer: New Espionage Campaigns Targeting Middle Eastern Regions,0,0,0,1.0
OSINT - Kronos Reborn,1,0,1,1.0
OSINT - Malicious document targets Vietnamese officials,2,1,1,1.0
"Ursnif, MALWAREMESSIAGH",0,0,0,1.0
OSINT - CYBER THREATSCAPE  REPORT 2018 - MIDYEAR CYBERSECURITY  RISK REVIEW,0,0,0,1.0
OSINT - Malware Analysis Report (AR18-221A) MAR-10135536-17 â€“ North Korean Trojan: KEYMARBLE- MAR-10135536.r17.v1,3,1,1,1.0
OSINT - SamSam Ransomware Crew Made Nearly $6 Million From Ransom Payments,0,0,0,1.0
OSINT - RedAlpha: New Campaigns Discovered Targeting the Tibetan Community,12,1,1,1.0
OSINT - è‚šè„‘è™«ç»„ç»‡ï¼ˆAPT-C-35ï¼‰ç§»åŠ¨ç«¯æ”»å‡»æ´»åŠ¨æ­éœ²,6,1,1,1.0
OSINT - New Bip Dharma Ransomware Variant Released,0,0,0,1.0
OSINT - Sigma Ransomware Being Distributed Using Fake Craigslist Malspam,0,0,0,1.0
OSINT -  Operation AppleJeus: Lazarus hits cryptocurrency exchange with fake installer and macOS malware,5,1,1,1.0
"OSINT - Multi-exploit IoT/Linux Botnets Mirai and Gafgyt Target Apache Struts, SonicWall",2,0,1,1.0
OSINT - old njRAT activity,2,1,1,1.0
OSINT - Dangerous Invoices and Dangerous Infrastructure,1,0,1,1.0
"OSINT (expanded) - Xbash Combines Botnet, Ransomware, Coinmining in Worm that Targets Linux and Windows",2,1,1,1.0
OSINT - Poison Ivy Group and the Cyberespionage Campaign Against Chinese Military and Goverment,10,1,1,1.0
OSINT - Indicators of Compromise for Malware used by APT28,61,1,1,1.0
OSINT - Persirai: New Internet of Things (IoT) Botnet Targets IP Cameras,2,1,1,1.0
OSINT - CoalaBot: http Ddos Bot,0,0,0,1.0
OSINT - New Fox Ransomware Matrix Variant Tries Its Best to Close All File Handles,0,0,0,1.0
OSINT -  MuddyWater expands operations,4,1,1,1.0
OSINT - 2018-10-09 - HANCITOR INFECTION WITH ZEUS PANDA BANKER,0,0,0,1.0
OSINT - CozyBear â€“ In from the Cold?,0,0,0,1.0
OSINT - Analyzing OilRigâ€™s Ops Tempo from Testing to Weaponization to Delivery,0,0,0,1.0
OSINT - `event-stream` dependency attack steals wallets from users of copay,3,1,1,1.0
OSINT -  DNSpionage Campaign Targets Middle East,8,1,1,1.0
OSINT - Hancitor active again yith new macro - IoCs,0,0,0,1.0
MAR-10219351.r1.v2 (SamSam ransomware),0,0,0,1.0
MAR-10164494.r1.v1 (SamSam ransomware),0,0,0,1.0
MAR-10166283.r1.v1 (SamSam ransomware),0,0,0,1.0
OSINT - Sextortion with a side of ransomware,0,0,0,1.0
"OSINT - â€˜Operation Sharpshooterâ€™ Targets Global Defense, Critical Infrastructure",0,0,0,1.0
OSINT - Password Protected ZIP with Maldoc,0,0,0,1.0
OSINT - The Return of The Charming Kitten,24,1,1,1.0
Malicious ELF binary (Mirai) - 2018-12-22 (collected on a router),1,0,1,1.0
OSINT - Destructive Shamoon Malware Continues its Return with a New Anti-American Message,0,0,0,1.0
Phishing Sites,33,1,1,1.0
FBI FLASH AB-000102-MW,0,0,0,1.0
OSINT - DarkHydrus is launching attacks to targets in Middle East,0,0,0,1.0
OSINT -  Threat Actor â€œCold Riverâ€: Network Traffic Analysis and a Deep Dive on Agent Drable,8,1,1,1.0
OSINT - TA505 Group Adopts New ServHelper Backdoor and FlawedGrace RAT,0,0,0,1.0
OSINT - LoJax Command and Control Domains Still Active,2,1,1,1.0
Incident - pear.php.net - compromised and delivering malicious package,1,0,1,1.0
OSINT - DarkHydrus delivers new Trojan that can use Google Drive for C2 communications,0,0,0,1.0
IOCs Associated with DNS Infrastructure Tampering,9,1,1,1.0
2019-01-28: APT28 XTunnel Backdoor,1,0,1,1.0
2019-01-28: Turla Kazuar RAT,0,0,0,1.0
OSINT - Cisco Job Posting Targets Korean Candidates,0,0,0,1.0
Malicious XLS claiming to be from Deloitte,5,1,1,1.0
OSINT - DanaBot updated with new C&C communication,9,1,1,1.0
OSINT - ChessMaster Makes its Move: A Look into the Campaignâ€™s Cyberespionage Arsenal,0,0,0,1.0
OSINT - New BabyShark Malware Targets U.S. National Security Think Tanks,0,0,0,1.0
"OSINT -  New SLUB Backdoor Uses GitHub, Communicates via Slack",0,0,0,1.0
Fake invoice (per postal mail),0,0,0,1.0
LockerGoga  - yara rules,0,0,0,1.0
OSINT- WinRAR Zero-day (CVE-2018-20250) Abused in Multiple Campaigns,3,1,1,1.0
"Tor hidden services for GandCrab and jokeroo ""vendor""",0,0,0,1.0
OSINT - Hancitor domains,0,0,0,1.0
OSINT - Mirai Compiled for New Processors Surfaces in the Wild,1,0,1,1.0
Malware Analysis Report (AR19-100A) MAR-10135536-8 â€“ North Korean Trojan: HOPLIGHT MAR-10135536.r8.v1,15,1,1,1.0
OSINT - OSINT Reporting Regarding DPRK and TA505 Overlap,1,0,1,1.0
OSINT - 97 domains phishing spread over 10 IP's,20,1,1,1.0
OSINT - Nueva campaÃ±a del grupo ruso TA505 dirigida a Chile y Argentina. #ServHelper,2,1,1,1.0
OSINT - FINTEAM: Trojanized TeamViewer Against Government Targets,0,0,0,1.0
OSINT -  DNSpionage brings out the Karkoff,2,1,1,1.0
OSINT - BabyShark Malware Part Two â€“ Attacks Continue Using KimJongRAT and PCRat,0,0,0,1.0
OSINT -  Analysis of an IRC based Botnet,0,0,0,1.0
OSINT - Goblin Panda continues to target Vietnam,1,0,1,1.0
OSINT - CARBANAK Week - Fire Eye,4,1,1,1.0
OSINT - Buckeye: Espionage Outfit Used Equation Group Tools Prior to Shadow Brokers Leak,0,0,0,1.0
OSINT - keepass(dot)com spreading malware acting as the official site for KeePass password manager. Download for .dmg and .exe files are available on the site.,0,0,0,1.0
OSINT - [Emering] FIN7 JScript Loader Malware,0,0,0,1.0
HIDDEN COBRA - North Korean Malicious Cyber Activity (MAR-10135536.r21.v2),0,0,0,1.0
OSINT -   Sorpresa! JasperLoader targets Italy with a new bag of tricks,6,1,1,1.0
SMTP attackers honeypot logs for 2019-05-26,43,1,1,1.0
Script-maze historical malware seen,0,0,0,1.0
Linux server infection with coinminers (derived from original post with iptables rules),0,0,0,1.0
OSINT - FlawedAmmy RAT,1,0,1,1.0
OSINT - Gaining New Visibility into Financial Threats,7,1,1,1.0
OSINT - Spam Warns about Boeing 737 Max Crashes While Pushing Malware,0,0,0,1.0
OSINT - ThreatHunting/India/,0,0,0,1.0
OSINT - Hide â€˜N Seek Botnet Updates Arsenal with Exploits Against Nexus Repository Manager & ThinkPHP,0,0,0,1.0
Related malware samples,0,0,0,1.0
Soft Cell case - guessed indicators (via Twitter discussion),3,1,1,1.0
OSINT - OSX/Linker: New Mac malware attempts zero-day Gatekeeper bypass,1,0,1,1.0
OSINT - Threat Spotlight: Ratsnif - New Network Vermin from OceanLotus,1,0,1,1.0
OSINT -  SWEED: Exposing years of Agent Tesla campaigns,9,1,1,1.0
OSINT - Turla renews its arsenal with Topinambour,6,0,1,1.0
OSINT - From Carnaval to Cinco de Mayo â€“ The journey of Amavaldo,0,0,0,1.0
OSINT - Sharpening the Machete,6,1,1,1.0
OSINT -  Recent Cloud Atlas activity,2,1,1,1.0
OSINT - Emotet is back,25,1,1,1.0
OSINT - Mirai - Loligang bot,1,0,1,1.0
OSINT - Gamaredon group,0,0,0,1.0
OSINT - ESET discovered an undocumented backdoor used by the infamous Stealth Falcon group,3,1,1,1.0
OSINT - New Gootkit Banking Trojan campaign against Italian Companies and Users.,3,1,1,1.0
OSINT - Emotet Updated C2 Info 9/20,0,0,0,1.0
OSINT - #EmissaryPanda #APT older sample (2018),0,0,0,1.0
OSINT - Chrome 0-day exploit CVE-2019-13720 used in Operation WizardOpium,1,0,1,1.0
OSINT - Turla/Venomous Bear Implants,0,0,0,1.0
OSINT - Dans lâ€™Å“il de notre CyberSOC : la campagne malspam Aggah diversifie ses outils,0,0,0,1.0
IECrypt sample analysed with VMRay Analyzer Report for Sample #245141 (IECrypt),0,0,0,1.0
OSINT - BitPaymer Source Code Fork: Meet DoppelPaymer Ransomware and Dridex 2.0,0,0,0,1.0
OSINT - Trojan.ElectrumDoSMiner -  a Trojan responsible for the denial of service attacks against Electrum bitcoin wallets.,4,1,1,1.0
OSINT - Reversing a real-world 249 bytes backdoor!,0,0,0,1.0
OSINT - Spam via mobile phone,0,0,0,1.0
VBS Downloader and Defender Control,9,1,1,1.0
Emotet/Trickbot,2,1,1,1.0
Ako Ransomware,1,0,1,1.0
Emotet - Trickbot - CobaltStrike - gtag mor85,2,1,1,1.0
Dever Ransomware,1,0,1,1.0
XMRig & Masscan,1,0,1,1.0
IRS Doc Malware,8,1,1,1.0
Trickbot and AdFind Recon,2,1,1,1.0
Ostap Maldoc Samples,2,1,1,1.0
Racoon Stealer,0,0,0,1.0
Interesting Recon Script,0,0,0,1.0
Remcos RAT 02-28-20,2,1,1,1.0
Harma and Odveta Ransomware,4,1,1,1.0
"Rhombus - Linux DDoS botnet aims VPS & IoT, w/persistence & dropper",4,1,1,1.0
OSINT - revengeRAT targeting France,1,0,1,1.0
Trickbot Gtag QW1,2,1,1,1.0
Trickbot Gtag lib693/tt0002,40,1,1,1.0
Lokibot Equation Editor Sample,2,1,1,1.0
OSINT - Pivot from IP address (105.235.129.138) where the C2 was running,1,0,1,1.0
Ursnif Campaign f1.pipen.at,6,1,1,1.0
Trickbot to Pyxie,59,1,1,1.0
Linux/Mirai-Hilix (w/New TABLE encoder) aims Realtek & Huawei routers,4,1,1,1.0
Linux/KAITEN AK47(a Mod-Telnet-Scanner) & Echo-loader hexstrings spread,5,1,1,1.0
OSINT - New Cyber Operation Targets Italy: Digging Into the Netwire Attack Chai,1,0,1,1.0
OSINT - IQ-FA006:Dridex XLS Documents with Fancy Lures,0,0,0,1.0
Dridex to Empire,15,1,1,1.0
RegretLocker - VMRay Analyzer Report for Sample #1500977,8,1,1,1.0
OSINT - Babuk Ransomware,0,0,0,1.0
Gamaredon Group (common notes from McAfee and other sources),0,0,0,1.0
CISA.gov - AA21-062A Mitigate Microsoft Exchange Server Vulnerabilities,15,1,1,1.0
Nanocore 20210816,0,0,0,1.0
OSINT - Cytrox Spyware Indicators of Compromise,0,0,0,1.0
A22-108A TraderTraitor North Korean State-Sponsored APT Targets Blockchain Companies,13,1,1,1.0
Phishing La Banque Postale - Lookyloo Capture (http://one.doesntexist.com/p/b2ba4),0,0,0,1.0
CISA - MAR-10382254.r1.v1: XMRIG Cryptominer,0,0,0,1.0
Microsoft Office 365 Phishing - hosted on IPFS - https://ipfs.io/ipfs/QmdZDtyPrvVegTU7p6JZ5dm3CoZnH2qdEjTRfsUY8Nncwh,0,0,0,1.0
CISA - MAR-10459736.r1.v1 - WHIRLPOOL Variant,0,0,0,1.0
Pandora analysis (INV0027378237.7z) - Malicious attachment,0,0,0,1.0
Police.CH - Erpresserische Kryptowährung-Adressen,0,0,0,1.0
Spyware Telegram mod distributed via Google Play - Evil Telegram doppelganger attacks Chinese users,0,0,0,1.0
AA23-250A: Multiple Nation-State Threat Actors Exploit CVE-2022-47966 and CVE-2022-42475,23,1,1,1.0
PSA: Fake CVE-2023-45124 Phishing Scam Tricks Users Into Installing Backdoor Plugin,0,0,0,1.0
AA23-339A Threat Actors Exploit Adobe ColdFusion CVE- 2023-26360 for Initial Access to Government Servers,1,0,1,1.0
AA22-138B Threat Actors Chaining VMware Vulnerabilities for Full System Control,20,1,1,1.0
OSINT - Advisory: Active exploitation of Check Point Remote Access VPN vulnerability (CVE-2024-24919),4,1,1,1.0
CISA - AA24-131A #StopRansomware: Black Basta,20,1,1,1.0
OSINT - RDGAs: The Next Chapter in Domain Generation Algorithms,0,0,0,1.0
Fake booking.com website - Lookyloo Capture (https://booking-0ef4-8213-ae7f-3fec3e22.1facc.pw/?stays=superb-apartment-to-rent-in-central-nijmegen&sid=9648547963&id=376818034&awg_dvm=FCgjGHuw8y),0,0,0,1.0
OSINT - NGate Android malware relays NFC traffic to steal cash,1,0,1,1.0
FluBot - Distribution vectors & Threat network infrastructure,0,0,0,1.0
OSINT - Unraveling SloppyLemming’s Operations Across South Asia,0,0,0,1.0
OSINT - Inside the Dragon: DragonForce Ransomware Group,5,1,1,1.0
Investigating FortiManager Zero-Day Exploitation (CVE-2024-47575),5,1,1,1.0
OSINT - Game of Emperor: Unveiling Long Term Earth Estries Cyber Intrusions,22,1,1,1.0
Operation Cobalt Whisper: Threat Actor Targets Multiple Industries Across Hong Kong and Pakistan.,8,1,1,1.0
OSINT - Threat Advisory: Oh No Cleo! Cleo Software Actively Being Exploited in the Wild,0,0,0,1.0
spearphishing campaign targeted at least 20 Autonomous System (AS) owners,1,0,1,1.0
OSINT - Lookout Discovers Two Russian Android Spyware Families from Gamaredon APT,8,1,1,1.0
OSINT - Mamba 2FA: A new contender in the AiTM phishing ecosystem,24,1,1,1.0
OSINT - The Qualcomm DSP Driver - How Serbian authorities have deployed surveillance technology and digital repression tactics,0,0,0,1.0
"""Packets everywhere!"" report about delivery abuse system and phishing",3,1,1,1.0
OSINT - Signals of Trouble: Multiple Russia-Aligned Threat Actors Actively Targeting Signal Messenger,0,0,0,1.0
"Over 2,400 IP addresses linked to Astrill VPN, often used by North Korean fake IT workers.",0,0,0,1.0
AA25-071A Stop Ransomware: Medusa Ransomware,0,0,0,1.0
Fake trademark-related invoice,0,0,0,1.0
OSINT - Threat Brief: CVE-2025-31324,18,1,1,1.0
OSINT - New Russia-affiliated actor Void Blizzard targets critical sectors for espionage,0,0,0,1.0
Malicious File Creates Network Socket and Contacts fdh32fsdfhs.shop - Kunai Analysis Report sample - 2d266ab2597c72424aa21bc00718f9a13e5836e8,0,0,0,1.0
The Spy Kittens Are Back: Rocket Kitten 2,3,1,1,1.0
The Dukes: 7 Years of Russian Espionage,31,1,1,1.0
APT28 Under the Scope - A Journey into Exfiltrating Intelligence and Government Information,0,0,0,1.0
Bookworm Trojan: A Model of Modular Architecture,0,0,0,1.0
New wave of cyberattacks against Ukrainian power industry,2,1,1,1.0
Attack Campaign on the Government of Thailand Delivers Bookworm Trojan,11,1,1,1.0
BlackEnergy by the SSHBearDoor : attacks against Ukrainian news media and electric industry,6,1,1,1.0
Sakula Reloaded,1,0,1,1.0
Targeted Malware Attacks against NGO Linked to Attacks on Burmese Government Websites - Citizen Lab,4,1,1,1.0
BOOTRASH - Fireeye,0,0,0,1.0
Packrat: Seven Years of a South American Threat Actor,13,1,1,1.0
SeaDuke - Symantec/PaloAlto,3,1,1,1.0
Operation Potao Express,38,1,1,1.0
Terracotta VPN - RSA,0,0,0,1.0
IsSpace via CVE-2015-5122 - PaloAlto,2,1,1,1.0
APT29 HammerToss - FireEye,0,0,0,1.0
BlackVine - Symantec,1,0,1,1.0
Shifting Tactics: Tracking changes in years-long espionage campaign against Tibetans,9,1,1,1.0
Ad Serving Platform Used By PUA Also Delivers Magnitude Exploit Kit,0,0,0,1.0
Ransomware - NSIS.Onion,1,0,1,1.0
Meet Remaiten â€“ a Linux bot on steroids targeting routers and potentially other IoT devices,3,1,1,1.0
Click-Fraud Ramdo Malware Family Continues to Plague Users,0,0,0,1.0
Jigsaw Ransomware Decrypted: Will delete your files until you pay the Ransom,0,0,0,1.0
Retefe is back in town,1,0,1,1.0
Malware Takes Advantage of Windows â€˜God Modeâ€™,0,0,0,1.0
EITest campaign still going strong,5,1,1,1.0
Neutrino EK and CryptXXX,3,1,1,1.0
RIG exploit kit takes on large malvertising campaign,1,0,1,1.0
Tech support scammers abuse bug in HTML5 to freeze computers,1,0,1,1.0
Ransoc Desktop Locking Ransomware Ransacks Local Files and Social Media Profiles,4,1,1,1.0
The â€œEyePyramidâ€ attacks A homebrew cyberespionage operation that took Italy by storm,0,0,0,1.0
WordPress REST API Vulnerability Abused in Defacement Campaigns,6,1,1,1.0
OFF-THE-SHELF RANSOMWARE USED TO TARGET THE HEALTHCARE SECTOR,0,0,0,1.0
Snake: Coming soon in Mac OS X flavour,1,0,1,1.0
FIN7 Evolution and the Phishing LNK,0,0,0,1.0
Kazuar: Multiplatform Espionage Backdoor with API Access,0,0,0,1.0
WannaCry: Ransomware attacks show strong links to Lazarus group,5,1,1,1.0
Multiple Groups Have Been Exploiting ETERNALBLUE Weeks Before WannaCry,2,1,1,1.0
Not Your Typical Ransomware Infection,6,1,1,1.0
"McAfee Discovers Pinkslipbot Exploiting Infected Machines as Control Servers; Releases Free Tool to Detect, Disable Trojan",3,1,1,1.0
Following the Trail of BlackTechâ€™s Cyber Espionage Campaigns,1,0,1,1.0
Poisoning the Well: Banking Trojan Targets Google Search Results,2,1,1,1.0
Silence â€“ a new Trojan attacking financial organizations,1,0,1,1.0
RickRolled by none other than IoTReaper,10,1,1,1.0
"New Targeted Attack in the Middle East by APT34, a Suspected Iranian Threat Group, Using CVE-2017-11882 Exploit",6,1,1,1.0
Criminals in a festive mood,1,0,1,1.0
Sneaky *.BAT File Leads to Spoofed Banking Page,0,0,0,1.0
Update on Pawn Storm: New Targets and Politically Motivated Campaigns,0,0,0,1.0
Argenta phishing website,0,0,0,1.0
Targeted Attacks In The Middle East,1,0,1,1.0
3 examples of malspam pushing Loki-Bot malware,3,1,1,1.0
Free Ransomware Available on Dark Web,0,0,0,1.0
Invisible resource thieves: The increasing threat of cryptocurrency miners,0,0,0,1.0
New MacOS Backdoor Linked to OceanLotus Found,0,0,0,1.0
Reversed C2 traffic from China,3,0,1,1.0
Malspam pushing Trickbot malware on Friday 2018-05-11,4,1,1,1.0
CVE-2018-8174 (VBScript Engine) and Exploit Kits,6,1,1,1.0
Taking apart a double zero-day sample discovered in joint hunt with ESET,0,0,0,1.0
RANCOR: Targeted Attacks in South East Asia Using PLAINTEE and DDKONG Malware Families,8,1,1,1.0
Advanced Mobile Malware Campaign in India uses Malicious MDM,0,0,0,1.0
Attack inception: Compromised supply chain within a supply chain poses new risks,0,0,0,1.0
DHL-themed malspam reveals embedded malware in animated gif,0,0,0,1.0
PowerPool malware exploits ALPC LPE zero-day vulnerability,1,0,1,1.0
Hide and Script: Inserted Malicious URLs within Office Documentsâ€™ Embedded Videos,0,0,0,1.0
Beobank Phishing 20181203,0,0,0,1.0
More Russian language malspam pushing Shade (Troldesh) ransomware,2,1,1,1.0
"New SLUB Backdoor Uses GitHub, Communicates via Slack",0,0,0,1.0
New Mirai Variant Targets Enterprise Wireless Presentation & Display Systems,0,0,0,1.0
Emotet Gang Switches to Highly Customized Templates Utilizing Stolen Email Content from Victims,0,0,0,1.0
DNSpionage brings out the Karkoff,1,0,1,1.0
Sodinokibi ransomware exploits WebLogic Server vulnerability,1,0,1,1.0
Vulnerable Apache Jenkins exploited in the wild,0,0,0,1.0
Rig Exploit Kit sends Pitou.B Trojan,3,1,1,1.0
An Analysis of Godlua Backdoor,3,1,1,1.0
DarkUniverse â€“ the mysterious APT framework #27,0,0,0,1.0
Mobile Cyberespionage Campaign Distributed Through CallerSpy Mounts Initial Phase of a Targeted Attack,4,1,1,1.0
Ramsay: A cyberâ€‘espionage toolkit tailored for airâ€‘gapped networks,0,0,0,1.0
"Lifting the veil on DeathStalker, a mercenary triumvirate",7,1,1,1.0
Recent Qakbot (Qbot) activity,4,1,1,1.0
"""Lebanese Cedar"" APT Global Lebanese Espionage Campaign Leveraging Web Servers",5,1,1,1.0
Detecting and Preventing Malicious Domains Proactively with DNS Security,3,1,1,1.0
Disgruntled ransomware affiliate leaks the Conti gangâ€™s technical manuals,4,1,1,1.0
"TA551 (Shathak) continues pushing BazarLoader, infections lead to Cobalt Strike",2,1,1,1.0
Indicators of Compromise Associated with Hive  Ransomware,0,0,0,1.0
Domain Propagation Test,0,0,0,1.0
FontOnLake: Previously unknown malware family targeting Linux,5,1,1,1.0
Investigating APT36 or Earth Karkaddan’s Attack Chain and Malware Arsenal,3,1,1,1.0
"Phishing mail impersonating Belgian utility ""De Watergroep""",0,0,0,1.0
Backdoor Activator Malware Running Rife Through Torrents of macOS Apps,0,0,0,1.0
FakeBat delivered via several active malvertising campaigns,0,0,0,1.0
Distinctive Campaign Evolution of Pikabot Malware,3,1,1,1.0
"“Hey, This Isn’t the Right Site!” Distribution of Malware Exploiting Google Ads Tracking",0,0,0,1.0
TA547 Targets German Organizations with Rhadamanthys Stealer,1,0,1,1.0
Ransomware Evolution | How Cheated Affiliates Are Recycling Victim Data for Profit,1,0,1,1.0
Unplugging PlugX: Sinkholing the PlugX USB worm botnet,4,1,1,1.0
TargetCompany’s Linux Variant Targets ESXi Environments,0,0,0,1.0
Persistent Threats from the Kimsuky Group Using RDP Wrapper,2,1,1,1.0
Take my money: OCR crypto stealers in Google Play and App Store,0,0,0,1.0
Malspam 2016-06-24 (Locky),25,1,2,1.0
Malspam 2016-06-27,35,1,3,1.0
Malspam 2016-06-28 (Locky campaign subject: 'report'),32,1,4,1.0
Malspam 2016-06-29 (campaign subject: 'new invoice'),41,1,2,1.0
"OSINT -  Over 100,000 South Korean Users Affected by BlackMoon Campaign",8,1,3,1.0
Fake scan campaings (20160505 - 20160507) using docm - Dridex,3,1,2,1.0
